# ev
114 1.845861810897975e+00 -5.334020967941827e-01
115 1.845861810897963e+00 -5.334020967941785e-01
116 1.845861810897965e+00 -5.334020967941832e-01
117 1.930902458953908e+00 -3.652678632368043e-01
118 1.845861810897958e+00 5.334020967941775e-01
119 1.845861810897962e+00 5.334020967941772e-01
120 1.845861810897965e+00 5.334020967941774e-01
121 1.930902458953882e+00 3.652678632368040e-01
122 1.930902458953901e+00 3.652678632368085e-01
123 1.930902458953897e+00 -3.652678632368110e-01
124 1.930902458953915e+00 -3.652678632368099e-01
125 1.930902458953906e+00 3.652678632368144e-01
126 1.930902458953924e+00 -3.652678632368124e-01
127 1.930902458953919e+00 -3.652678632368090e-01
128 1.930902458953903e+00 3.652678632368069e-01
129 1.930902458953892e+00 3.652678632368056e-01
130 1.930902458953909e+00 3.652678632368072e-01
131 1.930902458953912e+00 3.652678632368093e-01
132 1.877355197961358e+00 -4.798414911303328e-01
133 1.877355197961388e+00 -4.798414911303406e-01
134 1.877355197961360e+00 -4.798414911303372e-01
135 1.877355197961368e+00 -4.798414911303394e-01
136 1.877355197961360e+00 4.798414911303365e-01
137 1.877355197961355e+00 4.798414911303331e-01
138 1.877355197961372e+00 4.798414911303371e-01
139 1.877355197961368e+00 4.798414911303341e-01
140 1.877355197961365e+00 4.798414911303344e-01
141 1.877355197961371e+00 4.798414911303371e-01
142 1.877355197961370e+00 4.798414911303350e-01
143 1.877355197961374e+00 4.798414911303360e-01
144 1.877355197961339e+00 -4.798414911303341e-01
145 1.877355197961363e+00 -4.798414911303349e-01
146 1.877355197961371e+00 -4.798414911303374e-01
147 1.877355197961373e+00 -4.798414911303366e-01
148 1.877355197961375e+00 -4.798414911303375e-01
149 1.988064157925796e+00 -1.540429155215454e-01
150 1.963243898949520e+00 -2.686283513267479e-01
151 1.963243898949533e+00 -2.686283513267458e-01
152 1.845861810897975e+00 -5.334020967941789e-01
153 1.963243898949545e+00 2.686283513267501e-01
154 1.963243898949528e+00 2.686283513267480e-01
155 1.963243898949538e+00 2.686283513267467e-01
156 1.963243898949523e+00 -2.686283513267481e-01
157 1.845861810897962e+00 -5.334020967941792e-01
158 1.845861810897964e+00 5.334020967941785e-01
159 1.930902458953903e+00 3.652678632368098e-01
160 1.816496580927728e+00 -5.773502691896285e-01
161 1.930902458953900e+00 -3.652678632368085e-01
162 1.930902458953913e+00 -3.652678632368109e-01
163 1.816496580927751e+00 -5.773502691896356e-01
164 1.980580675690920e+00 1.961161351381811e-01
165 1.980580675690925e+00 1.961161351381822e-01
166 1.980580675690927e+00 1.961161351381860e-01
167 1.980580675690918e+00 1.961161351381823e-01
168 1.980580675690916e+00 1.961161351381833e-01
169 1.980580675690930e+00 -1.961161351381860e-01
170 1.980580675690916e+00 -1.961161351381853e-01
171 1.980580675690932e+00 -1.961161351381877e-01
172 1.980580675690918e+00 -1.961161351381855e-01
173 1.866025403784440e+00 4.999999999999982e-01
174 1.877355197961375e+00 4.798414911303346e-01
175 1.877355197961361e+00 4.798414911303311e-01
176 1.877355197961357e+00 -4.798414911303308e-01
177 1.816496580927725e+00 -5.773502691896237e-01
178 1.930902458953911e+00 -3.652678632368080e-01
179 1.877355197961352e+00 -4.798414911303288e-01
180 1.877355197961352e+00 4.798414911303330e-01
181 1.980580675690910e+00 -1.961161351381849e-01
182 1.980580675690927e+00 1.961161351381854e-01
183 1.980580675690930e+00 1.961161351381862e-01
184 1.980580675690926e+00 -1.961161351381887e-01
185 1.980580675690931e+00 -1.961161351381852e-01
186 1.975286862174965e+00 -2.209423826903926e-01
187 1.975286862174970e+00 -2.209423826903938e-01
188 1.967538221235405e+00 -2.527247325622123e-01
189 1.975286862174959e+00 -2.209423826903943e-01
190 1.866025403784435e+00 4.999999999999967e-01
191 1.866025403784434e+00 4.999999999999979e-01
192 1.866025403784443e+00 5.000000000000022e-01
193 1.866025403784438e+00 5.000000000000033e-01
194 1.975286862174974e+00 -2.209423826903936e-01
195 1.967538221235411e+00 -2.527247325622131e-01
196 1.967538221235390e+00 -2.527247325622115e-01
197 1.975286862174972e+00 -2.209423826903935e-01
198 1.816496580927774e+00 5.773502691896396e-01
199 1.816496580927743e+00 5.773502691896304e-01
200 1.967538221235388e+00 -2.527247325622100e-01
201 1.975286862174986e+00 -2.209423826903932e-01
202 1.975286862174969e+00 -2.209423826903947e-01
203 1.967538221235412e+00 -2.527247325622081e-01
204 1.816496580927735e+00 5.773502691896265e-01
205 1.816496580927753e+00 5.773502691896363e-01
206 1.816496580927759e+00 5.773502691896346e-01
207 1.816496580927759e+00 5.773502691896344e-01
208 1.816496580927738e+00 5.773502691896304e-01
209 1.816496580927730e+00 5.773502691896248e-01
210 1.816496580927746e+00 5.773502691896307e-01
211 1.967538221235430e+00 -2.527247325622142e-01
212 1.967538221235405e+00 -2.527247325622118e-01
213 1.816496580927741e+00 5.773502691896302e-01
214 1.967538221235400e+00 -2.527247325622122e-01
215 1.967538221235425e+00 2.527247325622122e-01
216 1.967538221235426e+00 2.527247325622143e-01
217 1.967538221235413e+00 2.527247325622126e-01
218 1.967538221235408e+00 2.527247325622117e-01
219 1.967538221235391e+00 2.527247325622132e-01
220 1.967538221235417e+00 2.527247325622108e-01
221 1.975286862174964e+00 2.209423826903933e-01
222 1.975286862174963e+00 2.209423826903946e-01
223 1.975286862174989e+00 2.209423826903976e-01
224 1.975286862174966e+00 2.209423826903958e-01
225 1.975286862174976e+00 2.209423826903961e-01
226 1.975286862174977e+00 2.209423826903947e-01
227 1.975286862174968e+00 2.209423826903948e-01
228 1.967538221235408e+00 2.527247325622115e-01
229 1.967538221235402e+00 2.527247325622068e-01
230 1.967538221235398e+00 2.527247325622133e-01
231 1.967538221235402e+00 2.527247325622121e-01
232 1.866025403784456e+00 5.000000000000036e-01
233 1.866025403784462e+00 5.000000000000051e-01
234 1.980580675690934e+00 -1.961161351381863e-01
235 1.980580675690927e+00 -1.961161351381838e-01
236 1.975286862174982e+00 -2.209423826903947e-01
237 1.967538221235420e+00 -2.527247325622176e-01
238 1.866025403784468e+00 -5.000000000000081e-01
239 1.866025403784439e+00 -5.000000000000029e-01
240 1.866025403784433e+00 -4.999999999999991e-01
241 1.866025403784460e+00 -5.000000000000036e-01
242 1.866025403784455e+00 -5.000000000000020e-01
243 1.866025403784444e+00 -5.000000000000034e-01
244 1.866025403784441e+00 -5.000000000000047e-01
245 1.866025403784443e+00 -5.000000000000030e-01
246 1.975286862174973e+00 2.209423826903943e-01
247 1.975286862174964e+00 2.209423826903928e-01
248 1.975286862174966e+00 2.209423826903945e-01
249 1.975286862174967e+00 2.209423826903936e-01
250 1.975286862174972e+00 2.209423826903930e-01
251 1.877355197961360e+00 4.798414911303384e-01
252 1.877355197961372e+00 -4.798414911303379e-01
253 1.816496580927721e+00 -5.773502691896246e-01
254 1.816496580927739e+00 -5.773502691896297e-01
255 1.816496580927752e+00 -5.773502691896352e-01
256 1.923879532511301e+00 -3.826834323651218e-01
257 1.923879532511318e+00 -3.826834323650760e-01
258 1.980580675690915e+00 1.961161351381838e-01
259 1.980580675690933e+00 1.961161351381868e-01
260 1.980580675690925e+00 1.961161351381822e-01
261 1.980580675690918e+00 -1.961161351381791e-01
262 1.866025403784439e+00 4.999999999999983e-01
263 1.866025403784451e+00 5.000000000000029e-01
264 1.975286862174970e+00 -2.209423826903975e-01
265 1.975286862174980e+00 -2.209423826903925e-01
266 1.967538221235403e+00 -2.527247325622149e-01
267 1.967538221235418e+00 -2.527247325622158e-01
268 1.975286862174962e+00 -2.209423826903946e-01
269 1.866025403784454e+00 -5.000000000000024e-01
270 1.967538221235412e+00 2.527247325622144e-01
271 1.980580675690925e+00 1.961161351381845e-01
272 1.980580675690925e+00 1.961161351381849e-01
273 1.980580675690925e+00 -1.961161351381847e-01
274 1.980580675690939e+00 -1.961161351381873e-01
275 1.975286862174972e+00 -2.209423826903950e-01
276 1.967538221235403e+00 -2.527247325622124e-01
277 1.816496580927726e+00 5.773502691896315e-01
278 1.816496580927737e+00 5.773502691896265e-01
279 1.816496580927726e+00 5.773502691896248e-01
280 1.866025403784427e+00 4.999999999999991e-01
281 1.866025403784459e+00 5.000000000000081e-01
282 1.866025403784447e+00 5.000000000000008e-01
283 1.866025403784450e+00 -5.000000000000031e-01
284 1.866025403784455e+00 -5.000000000000049e-01
285 1.866025403784459e+00 5.000000000000029e-01
286 1.866025403784459e+00 -5.000000000000077e-01
287 1.923879532511316e+00 -3.826834323650968e-01
288 1.923879532511291e+00 -3.826834323650904e-01
289 1.923879532511307e+00 -3.826834323650907e-01
290 1.923879532511298e+00 -3.826834323650896e-01
291 1.923879532511280e+00 -3.826834323650878e-01
292 1.816496580927732e+00 -5.773502691896319e-01
293 1.816496580927716e+00 -5.773502691896214e-01
294 1.816496580927738e+00 -5.773502691896277e-01
295 1.923879532511288e+00 3.826834323651067e-01
296 1.923879532511301e+00 3.826834323650795e-01
297 1.923879532511289e+00 3.826834323650909e-01
298 1.923879532511294e+00 3.826834323650909e-01
299 1.923879532511302e+00 3.826834323650952e-01
300 1.923879532511294e+00 3.826834323650938e-01
301 1.923879532511292e+00 3.826834323650918e-01
302 1.923879532511303e+00 3.826834323650932e-01
303 1.816496580927738e+00 -5.773502691896268e-01
304 1.816496580927731e+00 -5.773502691896277e-01
305 1.816496580927720e+00 -5.773502691896244e-01
306 1.816496580927734e+00 -5.773502691896284e-01
307 1.816496580927741e+00 -5.773502691896302e-01
308 1.967538221235396e+00 2.527247325622116e-01
309 1.923879532511294e+00 -3.826834323650912e-01
310 1.866025403784442e+00 4.999999999999994e-01
311 1.866025403784439e+00 5.000000000000019e-01
312 1.866025403784433e+00 -4.999999999999983e-01
313 1.866025403784439e+00 -4.999999999999993e-01
314 1.866025403784446e+00 -5.000000000000012e-01
315 1.866025403784440e+00 5.000000000000013e-01
316 1.866025403784435e+00 -5.000000000000007e-01
317 1.948683298050520e+00 -3.162277660168416e-01
318 1.923879532511298e+00 3.826834323650928e-01
319 1.923879532511296e+00 3.826834323650927e-01
320 1.923879532511294e+00 3.826834323650914e-01
321 1.923879532511289e+00 3.826834323650889e-01
322 1.948683298050521e+00 3.162277660168378e-01
323 1.948683298050507e+00 -3.162277660168382e-01
324 1.948683298050534e+00 3.162277660168402e-01
325 1.948683298050511e+00 -3.162277660168374e-01
326 1.948683298050514e+00 -3.162277660168383e-01
327 1.948683298050523e+00 -3.162277660168397e-01
328 1.948683298050516e+00 -3.162277660168400e-01
329 1.948683298050522e+00 -3.162277660168400e-01
330 1.948683298050514e+00 3.162277660168371e-01
331 1.948683298050538e+00 3.162277660168431e-01
332 1.948683298050519e+00 3.162277660168392e-01
333 1.948683298050527e+00 3.162277660168404e-01
334 1.948683298050524e+00 3.162277660168415e-01
335 1.948683298050538e+00 3.162277660168380e-01
336 1.948683298050522e+00 3.162277660168401e-01
337 1.942809041582086e+00 -3.333333333333399e-01
338 1.942809041582061e+00 -3.333333333333342e-01
339 1.942809041582077e+00 -3.333333333333374e-01
340 1.942809041582086e+00 -3.333333333333344e-01
341 1.942809041582083e+00 -3.333333333333368e-01
342 1.942809041582090e+00 -3.333333333333359e-01
343 1.942809041582083e+00 -3.333333333333381e-01
344 1.942809041582069e+00 -3.333333333333336e-01
345 1.942809041582064e+00 -3.333333333333333e-01
346 1.942809041582070e+00 -3.333333333333354e-01
347 1.942809041582074e+00 -3.333333333333349e-01
348 1.816496580927747e+00 -5.773502691896324e-01
349 1.816496580927729e+00 5.773502691896252e-01
350 1.816496580927735e+00 5.773502691896276e-01
351 1.816496580927737e+00 5.773502691896262e-01
352 1.923879532511306e+00 3.826834323650921e-01
353 1.923879532511290e+00 3.826834323650905e-01
354 1.948683298050499e+00 -3.162277660168354e-01
355 1.948683298050525e+00 -3.162277660168404e-01
356 1.948683298050521e+00 -3.162277660168418e-01
357 1.948683298050508e+00 -3.162277660168366e-01
358 1.948683298050521e+00 -3.162277660168384e-01
359 1.942809041582073e+00 3.333333333333341e-01
360 1.942809041582079e+00 3.333333333333353e-01
361 1.942809041582059e+00 3.333333333333329e-01
362 1.942809041582054e+00 3.333333333333324e-01
363 1.942809041582085e+00 3.333333333333378e-01
364 1.942809041582072e+00 3.333333333333358e-01
365 1.942809041582062e+00 3.333333333333340e-01
366 1.942809041582079e+00 3.333333333333378e-01
367 1.942809041582090e+00 3.333333333333413e-01
368 1.948683298050511e+00 3.162277660168350e-01
369 1.948683298050519e+00 3.162277660168418e-01
370 1.948683298050528e+00 3.162277660168400e-01
371 1.942809041582070e+00 3.333333333333326e-01
372 1.948683298050527e+00 3.162277660168394e-01
373 1.942809041582068e+00 3.333333333333341e-01
374 1.942809041582066e+00 3.333333333333344e-01
375 1.816496580927751e+00 -5.773502691896302e-01
376 1.816496580927736e+00 5.773502691896296e-01
377 1.923879532511303e+00 3.826834323650885e-01
378 1.923879532511285e+00 -3.826834323650903e-01
379 1.923879532511293e+00 -3.826834323650918e-01
380 1.923879532511287e+00 -3.826834323650906e-01
381 1.923879532511307e+00 -3.826834323650935e-01
382 1.923879532511295e+00 -3.826834323650937e-01
383 1.923879532511301e+00 -3.826834323650951e-01
384 1.942809041582086e+00 -3.333333333333352e-01
385 1.923879532511292e+00 -3.826834323650862e-01
386 1.942809041582078e+00 -3.333333333333366e-01
387 1.923879532511288e+00 -3.826834323650864e-01
388 1.942809041582075e+00 -3.333333333333324e-01
389 1.948683298050518e+00 3.162277660168371e-01
390 1.948683298050528e+00 3.162277660168409e-01
391 1.942809041582077e+00 3.333333333333363e-01
392 1.999999999999984e+00 -2.246466901389965e-15
393 2.000000000000022e+00 7.304066748127502e-16
394 1.942809041582074e+00 3.333333333333326e-01
395 2.000000000000013e+00 2.442490654175344e-15
396 2.000000000000024e+00 -1.403391292065237e-15
397 2.000000000000019e+00 -1.389513504257422e-15
398 2.000000000000006e+00 1.665334536937735e-16
399 1.999999999999997e+00 -7.702172233337023e-16
400 2.000000000000002e+00 -1.067722299463725e-15
401 1.999999999999998e+00 2.081668171172169e-17
402 1.999999999999995e+00 2.983724378680108e-16
403 1.816496580927737e+00 5.773502691896313e-01
404 1.816496580927735e+00 5.773502691896288e-01
405 1.816496580927724e+00 5.773502691896274e-01
406 1.816496580927729e+00 5.773502691896261e-01
407 1.923879532511295e+00 3.826834323650895e-01
408 1.923879532511293e+00 3.826834323650914e-01
409 1.923879532511301e+00 3.826834323650934e-01
410 1.948683298050522e+00 -3.162277660168381e-01
411 1.948683298050522e+00 -3.162277660168406e-01
412 1.948683298050516e+00 -3.162277660168381e-01
413 1.923879532511295e+00 -3.826834323650892e-01
414 1.923879532511297e+00 -3.826834323650913e-01
415 1.942809041582074e+00 -3.333333333333349e-01
416 1.942809041582057e+00 -3.333333333333321e-01
417 1.816496580927743e+00 -5.773502691896283e-01
418 1.816496580927730e+00 -5.773502691896272e-01
419 1.816496580927734e+00 -5.773502691896312e-01
420 1.816496580927724e+00 -5.773502691896222e-01
421 1.816496580927729e+00 -5.773502691896264e-01
422 1.816496580927730e+00 -5.773502691896262e-01
423 1.816496580927724e+00 -5.773502691896248e-01
424 1.948683298050509e+00 3.162277660168378e-01
425 1.948683298050519e+00 3.162277660168399e-01
426 1.942809041582065e+00 3.333333333333341e-01
427 1.942809041582076e+00 3.333333333333366e-01
428 1.942809041582066e+00 3.333333333333351e-01
429 2.000000000000013e+00 -2.085137618124122e-15
430 2.000000000000002e+00 7.979727989493313e-17
431 1.999999999999997e+00 -1.443289932012704e-15
432 2.000000000000009e+00 -2.220446049250313e-16
433 2.000000000000003e+00 -1.283478531788340e-15
434 1.816496580927723e+00 5.773502691896237e-01
435 1.816496580927723e+00 5.773502691896246e-01
436 1.816496580927726e+00 -5.773502691896266e-01
437 1.948683298050520e+00 3.162277660168393e-01
438 1.948683298050515e+00 3.162277660168384e-01
439 1.948683298050517e+00 3.162277660168384e-01
440 1.942809041582067e+00 -3.333333333333355e-01
441 1.942809041582065e+00 3.333333333333346e-01
442 1.942809041582071e+00 3.333333333333341e-01
443 1.942809041582072e+00 3.333333333333357e-01
444 1.942809041582063e+00 -3.333333333333335e-01
445 1.942809041582064e+00 -3.333333333333365e-01
446 1.942809041582076e+00 -3.333333333333364e-01
447 1.948683298050521e+00 -3.162277660168390e-01
448 1.948683298050515e+00 -3.162277660168393e-01
449 1.948683298050516e+00 -3.162277660168380e-01
450 1.948683298050522e+00 -3.162277660168386e-01
451 1.948683298050517e+00 -3.162277660168366e-01
452 1.948683298050517e+00 -3.162277660168381e-01
453 2.000000000000009e+00 -2.220446049250313e-16
454 2.000000000000003e+00 2.498001805406602e-16
455 2.000000000000004e+00 -2.081668171172169e-16
456 2.000000000000003e+00 -4.440892098500626e-16
457 2.000000000000012e+00 2.851180663093755e-16
458 2.000000000000008e+00 9.992007221626409e-16
459 1.999999999999998e+00 7.979727989493313e-17
460 2.000000000000001e+00 -4.445228907190568e-16
461 1.999999999999997e+00 -1.388862982953931e-16
462 1.999999999999999e+00 3.469446951953614e-17
463 2.000000000000008e+00 -2.745199900733297e-16
464 2.000000000000006e+00 6.661338147750939e-16
465 2.000000000000005e+00 -2.706168622523819e-16
466 2.000000000000007e+00 2.567390744445674e-16
467 2.000000000000000e+00 5.410168840702667e-17
468 1.999999999999999e+00 -2.289834988289385e-16
469 2.000000000000006e+00 -6.865168156178214e-16
470 2.000000000000002e+00 6.661338147750939e-16
471 2.000000000000002e+00 0.000000000000000e+00
472 2.000000000000001e+00 -1.526556658859590e-16
473 1.999999999999996e+00 3.608224830031759e-16
474 2.000000000000004e+00 7.632783294297951e-16
475 2.000000000000004e+00 8.951173136040325e-16
476 2.000000000000000e+00 6.730727086790012e-16
477 2.000000000000004e+00 4.224051664003525e-16
478 2.000000000000000e+00 6.661338147750916e-16
479 1.816496580927724e+00 5.773502691896257e-01
480 1.942809041582068e+00 3.333333333333341e-01
481 1.942809041582065e+00 3.333333333333324e-01
482 1.942809041582063e+00 -3.333333333333317e-01
483 1.942809041582070e+00 3.333333333333353e-01
484 1.942809041582067e+00 -3.333333333333353e-01
485 1.948683298050519e+00 3.162277660168398e-01
486 1.942809041582065e+00 3.333333333333333e-01
487 1.948683298050514e+00 3.162277660168383e-01
488 1.948683298050522e+00 3.162277660168402e-01
489 1.948683298050515e+00 3.162277660168376e-01
490 1.942809041582066e+00 -3.333333333333334e-01
491 1.942809041582066e+00 -3.333333333333332e-01
492 1.948683298050517e+00 -3.162277660168390e-01
493 1.948683298050515e+00 -3.162277660168381e-01
494 1.948683298050514e+00 -3.162277660168374e-01
495 2.000000000000000e+00 2.229119666630197e-16
496 1.999999999999999e+00 6.245004513516506e-16
497 1.999999999999998e+00 3.469446951953614e-18
498 2.000000000000001e+00 -5.828670879282072e-16
499 2.000000000000002e+00 -1.635724502151598e-16
500 2.000000000000004e+00 8.326672684688674e-17
501 2.000000000000004e+00 -1.700029006457271e-16
502 2.000000000000000e+00 1.214306433183765e-16
503 1.999999999999999e+00 1.452830911130576e-17
504 2.000000000000001e+00 1.630640067418199e-16
505 1.999999999999999e+00 2.567390744445674e-16
506 2.000000000000001e+00 4.996003610813204e-16
507 2.000000000000002e+00 4.163336342344337e-17
508 2.000000000000002e+00 -2.775557561562891e-17
509 2.000000000000002e+00 -5.551115123125783e-16
510 2.000000000000003e+00 5.551115123125783e-17
511 2.000000000000002e+00 0.000000000000000e+00
